sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.072;3.984;8.274;0.2588;3.3369;9.2345;0.8036;0.4903;-0.3541;0.0875;-0.2372;-0.0687;952.1278;4.94;31.75;-27.56;351.88;-19.79;-1.27;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14422;2016-11-30 16:01:56:630
1.072;3.984;8.274;0.2588;3.3369;9.2345;0.8036;0.4903;-0.3541;0.1931;-0.2858;0.0019;952.1278;5.0;31.44;-27.69;351.88;-19.79;-1.27;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14427;2016-11-30 16:01:56:635
1.072;3.984;8.274;0.2588;3.3369;9.2345;0.8036;0.4903;-0.3541;0.1931;-0.2858;0.0019;952.1278;5.0;31.44;-27.69;351.88;-19.79;-1.27;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14431;2016-11-30 16:01:56:639
1.072;3.984;8.274;0.2588;3.3369;9.2345;0.8036;0.4903;-0.3541;0.1931;-0.2858;0.0019;952.1278;5.0;31.44;-27.69;351.88;-19.79;-1.27;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14436;2016-11-30 16:01:56:644
1.072;3.984;8.274;0.3269;3.3778;9.2072;0.5857;0.2996;-1.5527;0.2143;-0.2787;0.0221;952.1278;5.0;31.44;-27.69;351.88;-19.79;-1.27;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14441;2016-11-30 16:01:56:649
0.92;3.678;7.815;0.3269;3.3778;9.2072;0.5857;0.2996;-1.5527;0.2143;-0.2787;0.0221;952.1278;5.0;31.44;-27.69;351.88;-19.79;-1.27;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14446;2016-11-30 16:01:56:654
0.92;3.678;7.815;0.3541;3.405;9.1936;0.4086;0.2724;-1.2258;0.249;-0.2872;0.0379;952.1278;5.0;31.56;-27.69;351.4;-20.13;-2.03;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14451;2016-11-30 16:01:56:659
0.92;3.678;7.815;0.3541;3.405;9.1936;0.4086;0.2724;-1.2258;0.249;-0.2872;0.0379;952.1278;5.0;31.56;-27.69;351.4;-20.13;-2.03;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14456;2016-11-30 16:01:56:664
0.307;3.678;8.888;0.3541;3.405;9.1936;0.4086;0.2724;-1.2258;0.249;-0.2872;0.0379;952.1278;5.0;31.56;-27.69;351.4;-20.13;-2.03;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14461;2016-11-30 16:01:56:669
0.307;3.678;8.888;0.3541;3.405;9.1936;0.4086;0.2724;-1.2258;0.249;-0.2872;0.0379;952.1278;5.0;31.56;-27.69;351.4;-20.13;-2.03;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14467;2016-11-30 16:01:56:675
0.153;3.524;9.347;0.395;3.4459;9.18;-0.2451;0.2315;-0.1362;0.2607;-0.2375;0.0723;952.1278;6.0;31.56;-27.0;351.4;-20.13;-2.03;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14472;2016-11-30 16:01:56:680
0.153;3.524;9.347;0.395;3.4459;9.18;-0.2451;0.2315;-0.1362;0.2607;-0.2375;0.0723;952.1278;6.0;31.56;-27.0;351.4;-20.13;-2.03;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14477;2016-11-30 16:01:56:685
0.153;3.524;9.347;0.395;3.4459;9.18;-0.2451;0.2315;-0.1362;0.2607;-0.2375;0.0723;952.1278;6.0;31.56;-27.0;351.4;-20.13;-2.03;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14482;2016-11-30 16:01:56:690
0.153;3.524;9.347;0.395;3.4459;9.18;-0.2451;0.2315;-0.1362;0.2607;-0.2375;0.0723;952.1278;6.0;31.56;-27.0;351.4;-20.13;-2.03;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14487;2016-11-30 16:01:56:695
0.306;3.371;9.5;0.4495;3.5004;9.1664;-0.2996;-0.1362;0.177;0.2607;-0.2375;0.0723;952.1278;5.75;31.56;-26.81;349.69;-20.56;-2.46;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14492;2016-11-30 16:01:56:700
0.306;3.371;9.5;0.4495;3.5004;9.1664;-0.2996;-0.1362;0.177;0.2607;-0.2375;0.0723;952.1278;5.75;31.56;-26.81;349.69;-20.56;-2.46;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14497;2016-11-30 16:01:56:705
0.307;3.372;9.348;0.4631;3.5276;9.1527;-0.1634;-0.1634;0.1907;0.3523;-0.2307;0.1865;952.1278;5.81;31.56;-26.5;349.69;-20.56;-2.46;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14502;2016-11-30 16:01:56:710
0.307;3.372;9.348;0.4631;3.5276;9.1527;-0.1634;-0.1634;0.1907;0.3523;-0.2307;0.1865;952.1278;5.81;31.56;-26.5;349.69;-20.56;-2.46;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14506;2016-11-30 16:01:56:714
0.307;3.372;9.348;0.4631;3.5276;9.1527;-0.1634;-0.1634;0.1907;0.3523;-0.2307;0.1865;952.1278;5.81;31.56;-26.5;349.69;-20.56;-2.46;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14511;2016-11-30 16:01:56:719
0.307;3.372;9.348;0.5176;3.5821;9.1255;-0.0681;0.0953;-0.2451;0.3133;-0.2037;0.1993;952.1278;5.81;31.44;-26.44;349.69;-20.56;-2.46;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14516;2016-11-30 16:01:56:724
0.307;3.372;9.348;0.5176;3.5821;9.1255;-0.0681;0.0953;-0.2451;0.3133;-0.2037;0.1993;952.1278;5.81;31.44;-26.44;349.69;-20.56;-2.46;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14522;2016-11-30 16:01:56:730
0.766;3.984;8.581;0.5176;3.5821;9.1255;-0.0681;0.0953;-0.2451;0.3133;-0.2037;0.1993;952.1278;5.81;31.44;-26.44;349.69;-20.56;-2.46;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14528;2016-11-30 16:01:56:736
0.766;3.984;8.581;0.5312;3.5957;9.1119;0.2315;0.2315;-0.5312;0.2795;-0.1748;0.1928;952.1278;5.88;31.31;-26.12;348.95;-21.4;-3.25;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14532;2016-11-30 16:01:56:740
0.766;3.984;8.581;0.5312;3.5957;9.1119;0.2315;0.2315;-0.5312;0.2795;-0.1748;0.1928;952.1278;5.88;31.31;-26.12;348.95;-21.4;-3.25;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14536;2016-11-30 16:01:56:744
0.766;3.984;8.581;0.5312;3.5957;9.1119;0.2315;0.2315;-0.5312;0.2525;-0.1538;0.1922;952.1278;5.88;31.31;-26.12;348.95;-21.4;-3.25;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14541;2016-11-30 16:01:56:749
1.072;3.83;9.5;0.5312;3.5957;9.1119;0.2315;0.2315;-0.5312;0.2525;-0.1538;0.1922;952.1278;5.88;31.31;-26.12;348.95;-21.4;-3.25;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14546;2016-11-30 16:01:56:754
1.072;3.83;9.5;0.5312;3.5957;9.1119;0.2315;0.2315;-0.5312;0.2525;-0.1538;0.1922;952.1278;5.88;31.31;-26.12;348.95;-21.4;-3.25;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14552;2016-11-30 16:01:56:760
1.072;3.83;9.5;0.572;3.6366;9.0983;0.4903;0.3405;0.2451;0.1822;-0.1006;0.1372;952.1278;5.94;31.25;-26.06;348.95;-21.4;-3.25;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14557;2016-11-30 16:01:56:765
1.072;3.83;9.5;0.572;3.6366;9.0983;0.4903;0.3405;0.2451;0.1822;-0.1006;0.1372;952.1278;5.94;31.25;-26.06;348.95;-21.4;-3.25;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14561;2016-11-30 16:01:56:769
0.612;3.677;8.734;0.5993;3.6638;9.0846;0.1634;0.0136;-0.2043;0.0908;-0.0736;0.1186;952.1278;5.88;31.44;-26.12;348.74;-21.75;-3.6;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14566;2016-11-30 16:01:56:774
0.612;3.677;8.734;0.5993;3.6638;9.0846;0.1634;0.0136;-0.2043;0.0908;-0.0736;0.1186;952.1278;5.88;31.44;-26.12;348.74;-21.75;-3.6;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14571;2016-11-30 16:01:56:779
0.612;3.677;8.734;0.5993;3.6638;9.0846;0.1634;0.0136;-0.2043;0.0908;-0.0736;0.1186;952.1278;5.88;31.44;-26.12;348.74;-21.75;-3.6;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14576;2016-11-30 16:01:56:784
0.459;3.677;8.274;0.5993;3.6638;9.0846;0.1634;0.0136;-0.2043;0.0783;-0.0733;0.1271;952.1278;5.88;31.44;-26.12;348.74;-21.75;-3.6;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14582;2016-11-30 16:01:56:790
0.459;3.677;8.274;0.5993;3.6638;9.0846;0.1634;0.0136;-0.2043;0.0783;-0.0733;0.1271;952.1278;5.88;31.44;-26.12;348.74;-21.75;-3.6;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14587;2016-11-30 16:01:56:795
0.459;3.677;8.274;0.6129;3.6638;9.0846;-0.1634;0.0136;-0.8172;0.0513;-0.0515;0.0935;952.1278;5.19;30.94;-25.94;348.74;-21.75;-3.6;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14591;2016-11-30 16:01:56:799
0.459;3.677;8.274;0.6129;3.6638;9.0846;-0.1634;0.0136;-0.8172;0.0513;-0.0515;0.0935;952.1278;5.19;30.94;-25.94;348.74;-21.75;-3.6;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14597;2016-11-30 16:01:56:805
0.459;3.677;8.274;0.6129;3.6638;9.0846;-0.1634;0.0136;-0.8172;0.0513;-0.0515;0.0935;952.1278;5.19;30.94;-25.94;348.74;-21.75;-3.6;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14602;2016-11-30 16:01:56:810
0.92;3.525;8.582;0.6265;3.6774;9.071;0.286;-0.1634;-0.4903;0.0663;-0.0455;0.0867;952.1278;5.13;30.81;-26.31;350.03;-21.92;-3.86;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14607;2016-11-30 16:01:56:815
0.92;3.525;8.582;0.6265;3.6774;9.071;0.286;-0.1634;-0.4903;0.0663;-0.0455;0.0867;952.1278;5.13;30.81;-26.31;350.03;-21.92;-3.86;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14612;2016-11-30 16:01:56:820
1.072;3.677;8.734;0.6265;3.6774;9.071;0.286;-0.1634;-0.4903;0.0663;-0.0455;0.0867;952.1278;5.13;30.81;-26.31;350.03;-21.92;-3.86;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14617;2016-11-30 16:01:56:825
1.072;3.677;8.734;0.6265;3.6774;9.071;0.286;-0.1634;-0.4903;0.0663;-0.0455;0.0867;952.1278;5.13;30.81;-26.31;350.03;-21.92;-3.86;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14622;2016-11-30 16:01:56:830
1.072;3.677;8.734;0.6401;3.6911;9.071;0.7355;0.1362;-0.1907;0.0502;-0.0251;0.0554;952.1278;4.56;30.19;-27.62;350.03;-21.92;-3.86;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14626;2016-11-30 16:01:56:834
1.532;3.984;9.04;0.6401;3.6911;9.071;0.7355;0.1362;-0.1907;0.0502;-0.0251;0.0554;952.1278;4.56;30.19;-27.62;350.03;-21.92;-3.86;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14631;2016-11-30 16:01:56:839
1.532;3.984;9.04;0.6401;3.6911;9.071;0.7355;0.1362;-0.1907;0.0502;-0.0251;0.0554;952.1278;4.56;30.19;-27.62;350.03;-21.92;-3.86;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14637;2016-11-30 16:01:56:845
1.532;3.984;9.04;0.6401;3.6911;9.071;0.7355;0.1362;-0.1907;0.0554;-0.0243;0.0564;952.1278;4.56;30.19;-27.62;350.03;-21.92;-3.86;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14642;2016-11-30 16:01:56:850
1.532;3.984;9.04;0.6401;3.6911;9.071;0.7355;0.1362;-0.1907;0.0554;-0.0243;0.0564;952.1278;4.56;30.19;-27.62;350.03;-21.92;-3.86;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14647;2016-11-30 16:01:56:855
1.533;4.138;9.041;0.6538;3.7047;9.0574;0.8717;0.4222;-0.0136;0.1205;-0.0657;0.0714;952.1278;4.0;29.81;-28.06;351.13;-22.09;-4.04;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14652;2016-11-30 16:01:56:860
1.533;4.138;9.041;0.6538;3.7047;9.0574;0.8717;0.4222;-0.0136;0.1205;-0.0657;0.0714;952.1278;4.0;29.81;-28.06;351.13;-22.09;-4.04;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14656;2016-11-30 16:01:56:864
1.533;4.138;9.041;0.6538;3.7047;9.0574;0.8717;0.4222;-0.0136;0.0919;-0.0772;0.0406;952.1278;4.0;29.81;-28.06;351.13;-22.09;-4.04;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14662;2016-11-30 16:01:56:870
1.533;4.138;9.041;0.6674;3.7183;9.0574;0.8581;0.4086;-0.177;0.0919;-0.0772;0.0406;952.1278;3.81;29.44;-28.25;351.13;-22.09;-4.04;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14668;2016-11-30 16:01:56:876
1.685;4.137;8.581;0.6674;3.7183;9.0574;0.8581;0.4086;-0.177;0.0919;-0.0772;0.0406;952.1278;3.81;29.44;-28.25;351.13;-22.09;-4.04;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14672;2016-11-30 16:01:56:880
1.685;4.137;8.581;0.6674;3.7183;9.0574;0.8581;0.4086;-0.177;0.0927;-0.1628;0.0592;952.1278;3.81;29.44;-28.25;351.13;-22.09;-4.04;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14677;2016-11-30 16:01:56:885
1.685;4.137;8.581;0.6674;3.7183;9.0574;0.8581;0.4086;-0.177;0.0927;-0.1628;0.0592;952.1278;3.81;29.44;-28.25;351.13;-22.09;-4.04;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14682;2016-11-30 16:01:56:890
1.686;4.138;8.275;0.681;3.7319;9.0574;0.9943;0.395;-0.6265;0.0927;-0.1628;0.0592;952.1278;4.25;29.38;-28.25;350.79;-22.26;-4.21;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14687;2016-11-30 16:01:56:895
1.686;4.138;8.275;0.681;3.7319;9.0574;0.9943;0.395;-0.6265;0.0927;-0.1628;0.0592;952.1278;4.25;29.38;-28.25;350.79;-22.26;-4.21;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14692;2016-11-30 16:01:56:900
1.225;4.137;7.661;0.681;3.7319;9.0574;0.9943;0.395;-0.6265;0.0927;-0.1628;0.0592;952.1278;4.25;29.38;-28.25;350.79;-22.26;-4.21;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14697;2016-11-30 16:01:56:905
1.225;4.137;7.661;0.7219;3.7455;9.0438;0.5039;0.3814;-1.5391;0.0829;-0.2012;0.0714;952.1278;4.0;29.63;-29.12;350.79;-22.26;-4.21;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14702;2016-11-30 16:01:56:910
1.225;4.137;7.661;0.7219;3.7455;9.0438;0.5039;0.3814;-1.5391;0.0829;-0.2012;0.0714;952.1278;4.0;29.63;-29.12;350.79;-22.26;-4.21;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14707;2016-11-30 16:01:56:915
1.225;4.137;7.661;0.7219;3.7455;9.0438;0.5039;0.3814;-1.5391;0.0829;-0.2012;0.0714;952.1278;4.0;29.63;-29.12;350.79;-22.26;-4.21;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14711;2016-11-30 16:01:56:919
1.072;4.137;7.661;0.7219;3.7455;9.0438;0.5039;0.3814;-1.5391;0.0829;-0.2012;0.0714;952.1278;4.0;29.63;-29.12;350.79;-22.26;-4.21;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14716;2016-11-30 16:01:56:924
1.072;4.137;7.661;0.7627;3.7592;9.0302;0.2996;0.3677;-1.2122;0.1211;-0.2394;0.0652;952.1278;3.38;30.13;-28.69;352.2;-22.43;-4.56;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14721;2016-11-30 16:01:56:929
0.766;3.984;8.274;0.7627;3.7592;9.0302;0.2996;0.3677;-1.2122;0.1211;-0.2394;0.0652;896.062;3.38;30.13;-28.69;352.2;-22.43;-4.56;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14726;2016-11-30 16:01:56:934
0.766;3.984;8.274;0.7627;3.7592;9.0302;0.2996;0.3677;-1.2122;0.1211;-0.2394;0.0652;896.062;3.38;30.13;-28.69;352.2;-22.43;-4.56;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14731;2016-11-30 16:01:56:939
0.766;3.984;8.274;0.8172;3.7864;9.0165;-0.2179;0.0408;-0.4358;0.1797;-0.2757;0.003;896.062;3.31;30.25;-28.62;352.2;-22.43;-4.56;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14736;2016-11-30 16:01:56:944
0.766;3.984;8.274;0.8172;3.7864;9.0165;-0.2179;0.0408;-0.4358;0.1797;-0.2757;0.003;896.062;3.31;30.25;-28.62;352.2;-22.43;-4.56;0.4;47.444;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14742;2016-11-30 16:01:56:950
0.612;3.524;9.04;0.8172;3.7864;9.0165;-0.2179;0.0408;-0.4358;0.1797;-0.2757;0.003;896.062;3.31;30.25;-28.62;352.2;-22.43;-4.56;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14747;2016-11-30 16:01:56:955
0.612;3.524;9.04;0.8444;3.8136;9.0029;-0.2451;-0.2996;0.0408;0.216;-0.3071;-0.0139;896.062;3.5;30.63;-28.94;352.2;-22.43;-4.56;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14752;2016-11-30 16:01:56:960
0.612;3.524;9.04;0.8444;3.8136;9.0029;-0.2451;-0.2996;0.0408;0.216;-0.3071;-0.0139;896.062;3.5;30.63;-28.94;352.2;-22.43;-4.56;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14756;2016-11-30 16:01:56:964
0.612;3.524;9.04;0.8444;3.8136;9.0029;-0.2451;-0.2996;0.0408;0.216;-0.3071;-0.0139;896.062;3.5;30.63;-28.94;352.2;-22.43;-4.56;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14761;2016-11-30 16:01:56:969
1.225;3.677;10.266;0.8444;3.8136;9.0029;-0.2451;-0.2996;0.0408;0.216;-0.3071;-0.0139;896.062;3.5;30.63;-28.94;352.2;-22.43;-4.56;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14766;2016-11-30 16:01:56:974
1.225;3.677;10.266;0.8853;3.8409;8.9893;0.0272;-0.3269;0.8172;0.1852;-0.2972;-0.0826;896.062;3.13;30.63;-29.19;351.83;-22.87;-5.36;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14772;2016-11-30 16:01:56:980
1.225;3.677;10.266;0.8853;3.8409;8.9893;0.0272;-0.3269;0.8172;0.1852;-0.2972;-0.0826;896.062;3.13;30.63;-29.19;351.83;-22.87;-5.36;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14777;2016-11-30 16:01:56:985
1.992;3.83;10.879;0.9262;3.8681;8.9757;0.7491;-0.0408;1.757;0.1293;-0.2825;-0.0881;896.062;3.31;30.63;-28.94;351.83;-22.87;-5.36;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14782;2016-11-30 16:01:56:990
1.992;3.83;10.879;0.9262;3.8681;8.9757;0.7491;-0.0408;1.757;0.1293;-0.2825;-0.0881;896.062;3.31;30.63;-28.94;351.83;-22.87;-5.36;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14787;2016-11-30 16:01:56:995
1.992;3.83;10.879;0.9262;3.8681;8.9757;0.7491;-0.0408;1.757;0.1293;-0.2825;-0.0881;896.062;3.31;30.63;-28.94;351.83;-22.87;-5.36;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14792;2016-11-30 16:01:57:000
2.451;4.137;10.573;0.9534;3.8817;8.9621;1.4982;0.2451;1.3075;0.0943;-0.3139;-0.0297;896.062;2.75;30.63;-28.87;351.83;-22.87;-5.36;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14797;2016-11-30 16:01:57:005
2.451;4.137;10.573;0.9534;3.8817;8.9621;1.4982;0.2451;1.3075;0.0943;-0.3139;-0.0297;896.062;2.75;30.63;-28.87;351.83;-22.87;-5.36;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14801;2016-11-30 16:01:57:009
2.451;4.137;10.573;0.9534;3.8817;8.9621;1.4982;0.2451;1.3075;0.0943;-0.3139;-0.0297;896.062;2.75;30.63;-28.87;351.83;-22.87;-5.36;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14806;2016-11-30 16:01:57:014
2.451;4.137;10.573;1.0079;3.8817;8.9621;0.6674;0.0953;-0.5312;0.0087;-0.3477;0.0704;896.062;2.88;30.56;-28.25;351.41;-23.3;-6.07;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14811;2016-11-30 16:01:57:019
1.685;3.984;8.427;1.0079;3.8817;8.9621;0.6674;0.0953;-0.5312;0.0087;-0.3477;0.0704;896.062;2.88;30.56;-28.25;351.41;-23.3;-6.07;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14816;2016-11-30 16:01:57:024
1.685;3.984;8.427;1.0079;3.8817;8.9621;0.6674;0.0953;-0.5312;0.0087;-0.3477;0.0704;896.062;2.88;30.56;-28.25;351.41;-23.3;-6.07;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14821;2016-11-30 16:01:57:029
1.685;3.984;8.427;1.0079;3.8817;8.9621;0.6674;0.0953;-0.5312;0.0087;-0.3477;0.0704;896.062;2.88;30.56;-28.25;351.41;-23.3;-6.07;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14827;2016-11-30 16:01:57:035
1.685;3.984;8.427;1.076;3.8817;8.9484;-0.1634;-0.0545;-2.5197;0.0382;-0.3627;0.1178;896.062;3.63;30.56;-28.31;351.41;-23.3;-6.07;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14832;2016-11-30 16:01:57:040
0.307;3.831;6.13;1.076;3.8817;8.9484;-0.1634;-0.0545;-2.5197;0.0382;-0.3627;0.1178;896.062;3.63;30.56;-28.31;351.41;-23.3;-6.07;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14837;2016-11-30 16:01:57:045
0.307;3.831;6.13;1.076;3.8817;8.9484;-0.1634;-0.0545;-2.5197;0.0382;-0.3627;0.1178;896.062;3.63;30.56;-28.31;351.41;-23.3;-6.07;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14841;2016-11-30 16:01:57:049
0.307;3.831;6.13;1.076;3.8817;8.9484;-0.1634;-0.0545;-2.5197;0.0382;-0.3627;0.1178;896.062;3.63;30.56;-28.31;351.41;-23.3;-6.07;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14846;2016-11-30 16:01:57:054
-0.306;2.911;7.355;1.1168;3.8954;8.9348;-1.4165;-0.681;-2.043;0.0619;-0.2506;0.0532;896.062;3.94;30.63;-28.31;349.45;-23.3;-6.86;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14851;2016-11-30 16:01:57:059
-0.306;2.911;7.355;1.1168;3.8954;8.9348;-1.4165;-0.681;-2.043;0.0619;-0.2506;0.0532;896.062;3.94;30.63;-28.31;349.45;-23.3;-6.86;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14856;2016-11-30 16:01:57:064
-0.306;2.911;7.355;1.1168;3.8954;8.9348;-1.4165;-0.681;-2.043;0.0619;-0.2506;0.0532;896.062;3.94;30.63;-28.31;349.45;-23.3;-6.86;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14861;2016-11-30 16:01:57:069
-0.153;2.758;8.427;1.1168;3.8954;8.9348;-1.4165;-0.681;-2.043;0.0619;-0.2506;0.0532;896.062;3.94;30.63;-28.31;349.45;-23.3;-6.86;0.4;44.583;12.844663;77.66323;;3055.4669843031024;;86.34516;;0 / 22;14867;2016-11-30 16:01:57:075
